user_id,item_id,ts,y,weight,label_source,score,split
Jerry,tt0074119,2024-01-16,1,1.012447484743067,explicit_rating,5.0,train
Jerry,tt0203119,2024-02-06,1,0.9300952022902882,explicit_rating,4.0,train
Jerry,tt0058625,2024-03-14,1,0.8548074013757864,explicit_rating,4.5,train
Jerry,tt0091670,2024-03-19,1,0.8009259776148878,explicit_rating,4.5,train
Jerry,tt0072443,2024-03-24,1,0.85116384492657,explicit_rating,5.0,train
Jerry,tt0096163,2024-05-31,1,0.985942884272474,explicit_rating,4.0,train
Jerry,tt1152836,2024-06-25,1,0.7464399516021829,explicit_rating,4.0,train
Jerry,tt0068182,2024-07-22,1,0.8120436266694734,explicit_rating,5.0,train
Jerry,tt0105695,2024-08-11,1,0.7909874598542881,explicit_rating,4.5,train
Jerry,tt0762073,2024-10-23,1,0.7702024859618662,explicit_rating,4.0,train
Jerry,tt0056119,2024-11-03,1,0.8430600262368181,explicit_rating,4.5,train
Jerry,tt0130827,2024-11-05,1,0.8193494873234274,explicit_rating,5.0,train
Jerry,tt1602613,2024-11-14,1,0.7675724947209954,explicit_rating,4.0,train
Jerry,tt0147612,2024-11-19,1,0.8483616955649095,explicit_rating,4.0,train
Jerry,tt28490044,2024-12-18,1,0.8561475187610942,explicit_rating,4.5,train
Jerry,tt0067328,2025-02-03,1,0.8120436266694734,explicit_rating,5.0,val
Jerry,tt0049730,2025-09-11,1,0.7034365699238037,explicit_rating,4.5,test
Jess,tt0947798,2016-09-24,1,1.3409821491356562,explicit_rating,5.0,train
Jess,tt12921446,2023-10-05,0,0.8902857249237409,explicit_rating,1.0,train
Jess,tt5672290,2024-04-01,1,0.9305939475802706,explicit_rating,5.0,val
Jess,tt1542344,2025-06-17,1,0.781015002677327,explicit_rating,5.0,test
Jesse,tt0210945,2021-09-05,1,0.8338827836796251,explicit_rating,4.0,train
Jesse,tt0082406,2022-05-12,1,0.7034365699238037,explicit_rating,4.5,train
Jesse,tt0257044,2022-06-09,1,0.6911961932167958,explicit_rating,4.5,train
Jesse,tt0031381,2022-08-08,1,0.966978796539722,explicit_rating,4.0,train
Jesse,tt0072431,2022-10-04,1,0.771926360848563,explicit_rating,4.5,train
Jesse,tt3882082,2022-10-14,0,0.732094171173041,explicit_rating,2.0,train
Jesse,tt1939659,2022-10-26,0,0.7004841007965744,explicit_rating,2.0,train
Jesse,tt10168670,2022-11-17,1,1.1380333342186688,explicit_rating,5.0,train
Jesse,tt0097428,2023-04-07,1,0.7344082292883742,explicit_rating,4.0,train
Jesse,tt0047034,2023-11-04,1,0.8781475039300055,explicit_rating,5.0,train
Jesse,tt12037194,2024-05-02,0,1.3961955795559278,explicit_rating,2.0,train
Jesse,tt0478311,2024-06-28,1,0.7019688196537051,explicit_rating,4.0,train
Jesse,tt0093409,2024-07-25,1,0.7297376509145653,explicit_rating,4.0,train
Jesse,tt0059026,2024-12-12,1,0.8454970396040171,explicit_rating,4.0,train
Jesse,tt0099423,2024-12-21,1,0.7285429748506129,explicit_rating,4.0,train
Jesse,tt4216984,2025-01-19,0,0.9104229993742498,explicit_rating,2.0,train
Jesse,tt3263904,2025-03-18,1,0.7132663633318557,explicit_rating,4.0,train
Jesse,tt0104691,2025-04-15,1,0.7602839148893186,explicit_rating,4.0,train
Jesse,tt0109040,2025-05-11,1,0.7485113957152705,explicit_rating,4.0,train
Jesse,tt1133985,2025-05-18,0,0.7132663633318557,explicit_rating,1.5,train
Jesse,tt0055928,2025-06-16,1,0.7273370810069649,explicit_rating,4.0,train
Jesse,tt1408101,2025-07-09,1,0.7273370810069649,explicit_rating,4.0,val
Jesse,tt2400463,2025-09-12,1,0.7185630624882804,explicit_rating,4.0,test
Jesse Frost,tt11301886,2024-09-07,1,1.0076208592652913,explicit_rating,4.0,test
Jesse Hassenger,tt2283336,2019-06-11,0,0.8069314392704469,explicit_rating,2.0,train
Jesse Hassenger,tt5697572,2019-12-17,0,1.1636967958414657,explicit_rating,1.5,train
Jesse Snoddon,tt0448157,2024-01-26,0,0.6625385919675586,explicit_rating,1.0,train
Jesse Snoddon,tt0112431,2024-05-26,1,0.694367385219653,explicit_rating,4.0,train
Jesse Snoddon,tt0050212,2024-07-23,1,0.7048877350901452,explicit_rating,5.0,train
Jesse Snoddon,tt1340800,2024-08-30,1,0.6974621554703211,explicit_rating,4.0,val
Jesse Snoddon,tt0408306,2025-08-20,1,0.6476626882645652,explicit_rating,5.0,test
JessePnkmn,tt27729779,2024-10-04,0,0.9751500379267197,explicit_rating,1.0,train
JessePnkmn,tt3631112,2024-11-19,0,0.6879447094009051,explicit_rating,1.5,train
JessePnkmn,tt0268380,2024-12-12,1,0.7236499353943922,explicit_rating,4.5,train
JessePnkmn,tt0485947,2025-04-26,1,0.7185630624882804,explicit_rating,4.5,val
JessePnkmn,tt4995790,2025-08-12,1,0.694367385219653,explicit_rating,4.5,test
JesseSP,tt0311113,2016-12-20,1,0.9359559949096196,explicit_rating,5.0,test
Jessica,tt30057084,2024-12-25,0,1.2998865689687809,explicit_rating,0.5,train
Jessica Wessica,tt0102587,2022-04-19,1,0.8062778666091899,explicit_rating,4.0,train
Jessica Wessica,tt0876563,2022-08-11,1,1.0330690080361966,explicit_rating,4.5,train
Jessica Wessica,tt0116583,2022-10-02,1,0.962204017956737,explicit_rating,4.0,train
Jessica Wessica,tt0371606,2022-10-03,0,0.8187562911151484,explicit_rating,1.0,train
Jessica Wessica,tt0275847,2022-10-11,1,0.9480226458535599,explicit_rating,5.0,train
Jessica Wessica,tt1798188,2023-02-18,1,0.8385533620534341,explicit_rating,4.0,train
Jessica Wessica,tt13623136,2023-05-01,1,0.8668026108099348,explicit_rating,4.0,train
Jessica Wessica,tt3896198,2023-05-01,1,0.9038508945424669,explicit_rating,4.0,train
Jessica Wessica,tt0034583,2023-06-27,1,1.036387713392886,explicit_rating,5.0,train
Jessica Wessica,tt19500164,2023-06-30,1,1.2311912042868025,explicit_rating,4.0,train
Jessica Wessica,tt0264464,2023-09-03,1,0.9340319626573683,explicit_rating,4.0,train
Jessica Wessica,tt0088939,2023-09-13,1,0.7909874598542881,explicit_rating,4.5,train
Jessica Wessica,tt11304740,2023-11-20,0,1.1653477032847124,explicit_rating,2.0,train
Jessica Wessica,tt1001526,2024-03-07,1,0.9010622668700565,explicit_rating,4.5,train
Jessica Wessica,tt0366548,2024-05-20,0,0.8082286902071495,explicit_rating,1.0,train
Jessica Wessica,tt1865505,2024-06-17,1,0.8317511704164278,explicit_rating,4.0,train
Jessica Wessica,tt29623480,2024-09-28,1,1.2190633912444628,explicit_rating,4.5,train
Jessica Wessica,tt2576852,2024-11-27,1,0.8425670246687786,explicit_rating,5.0,train
Jessica Wessica,tt13186482,2025-04-25,0,0.9249982337351843,explicit_rating,1.0,train
Jessica Wessica,tt30840798,2025-06-13,1,1.0335164884567352,explicit_rating,4.0,val
Jessica Wessica,tt13186306,2025-08-12,1,1.1185657740468167,explicit_rating,5.0,test
Jessie,tt0087538,2015-01-14,1,0.9503910185185562,explicit_rating,4.0,test
Jesus Meller,tt1128075,2020-09-21,1,0.821695246615726,explicit_rating,5.0,val
Jesus Meller,tt3011894,2020-12-04,1,0.9130175674316761,explicit_rating,4.0,test
JetChiclete,tt14966898,2024-03-20,0,1.0675542363137385,explicit_rating,0.5,train
Jgrandmaster,tt0368891,2019-01-04,1,0.9693932534229808,explicit_rating,5.0,test
Jhonni,tt10545296,2023-11-14,1,1.3581642684356834,explicit_rating,4.0,test
Jill Krajewski,tt17526714,2024-09-06,1,1.2721066066716429,explicit_rating,4.5,test
Jill Lalonde,tt5247022,2016-09-25,0,0.86008595603504,explicit_rating,1.0,train
Jim,tt0092099,2012-06-09,1,1.282975925758178,explicit_rating,4.0,val
Jim,tt0121765,2012-10-13,0,0.9793043651243241,explicit_rating,2.0,train
Jim,tt0114369,2013-04-26,1,1.2396966329420598,explicit_rating,5.0,test
Jim Caddick,tt6977338,2019-08-17,0,0.7105337761845586,explicit_rating,1.0,train
Jim Caddick,tt5697572,2019-12-26,0,1.056838356992429,explicit_rating,1.0,train
Jim Caddick,tt1598778,2020-08-07,1,0.8095129684171799,explicit_rating,4.0,train
Jim Caddick,tt0360486,2020-12-19,0,0.92210620926044,explicit_rating,2.0,train
Jim Caddick,tt11464826,2020-12-27,0,0.7400172757834351,explicit_rating,2.0,train
Jim Caddick,tt4566758,2021-01-03,0,0.9768973676122698,explicit_rating,1.0,train
Jim Caddick,tt0116282,2021-07-03,1,1.1737861195375363,explicit_rating,4.0,train
Jim Caddick,tt2283336,2021-09-26,0,0.6605160816522679,explicit_rating,1.0,train
Jim Caddick,tt11466222,2022-02-05,1,0.8735739612621837,explicit_rating,4.0,train
Jim Caddick,tt15474916,2022-10-08,0,1.1854188244753259,explicit_rating,1.0,train
Jim Caddick,tt6443346,2022-10-22,0,1.0193634572453787,explicit_rating,2.0,train
Jim Caddick,tt10403420,2022-11-03,1,1.0515142059573628,explicit_rating,4.0,train
Jim Caddick,tt9764362,2022-11-19,1,1.1415480826762512,explicit_rating,4.0,train
Jim Caddick,tt10366206,2023-03-29,1,1.1921840751884425,explicit_rating,4.5,train
Jim Caddick,tt13345606,2023-04-29,1,0.9954487764980816,explicit_rating,4.0,train
Jim Caddick,tt9362722,2023-06-05,1,1.1841464108593565,explicit_rating,4.5,train
Jim Caddick,tt10342730,2023-08-15,0,0.9239541080590102,explicit_rating,1.0,train
Jim Caddick,tt10160976,2023-09-16,0,1.005693733597605,explicit_rating,0.5,train
Jim Caddick,tt12921446,2023-10-11,0,0.9275720022540171,explicit_rating,2.0,train
Jim Caddick,tt17076046,2023-11-10,1,0.8440403878735065,explicit_rating,4.0,train
Jim Caddick,tt8337264,2023-12-17,1,0.9333029535999626,explicit_rating,4.0,train
Jim Caddick,tt23289160,2024-01-01,1,1.1116444908379735,explicit_rating,4.5,train
Jim Caddick,tt9214772,2024-04-06,1,1.1280009216508955,explicit_rating,4.0,train
Jim Caddick,tt23468450,2024-07-13,1,1.410942136142821,explicit_rating,4.0,val
Jim Caddick,tt27911000,2024-10-12,1,0.9838227754778139,explicit_rating,4.5,test
Jim Cummings,tt10618286,2020-12-06,1,1.0839406141695767,explicit_rating,5.0,train
Jim Cummings,tt10288566,2021-01-08,1,1.005693733597605,explicit_rating,5.0,train
Jim Cummings,tt0983193,2021-07-19,1,1.0441221350471541,explicit_rating,5.0,train
Jim Cummings,tt12004038,2022-08-06,1,1.048270189030091,explicit_rating,5.0,train
Jim Cummings,tt0046438,2022-12-21,1,0.9970905121127956,explicit_rating,5.0,train
Jim Cummings,tt0050083,2023-05-07,1,1.1198835706940247,explicit_rating,5.0,val
Jim Cummings,tt23055660,2025-02-15,1,0.9598474976982613,explicit_rating,5.0,test
Jim Dooley,tt0066999,2017-12-17,1,0.7744695479288031,explicit_rating,5.0,test
Jim Drew,tt1038988,2012-07-30,1,1.1498004346567923,explicit_rating,4.5,train
Jim Drew,tt0091419,2013-12-05,1,0.9333029535999626,explicit_rating,5.0,train
Jim Drew,tt1229340,2013-12-18,1,0.6498962532711751,explicit_rating,4.0,val
Jim Drew,tt7914416,2018-12-30,1,0.781015002677327,explicit_rating,5.0,test
Jim Film,tt0113540,2022-11-21,0,0.8364984902031949,explicit_rating,0.5,train
Jim Film,tt8267604,2023-11-18,1,0.6703244151637433,explicit_rating,5.0,test
Jim Mascarenhas,tt1502397,2020-02-04,0,0.6911961932167958,explicit_rating,2.0,train
Jimena,tt0185125,2022-04-07,1,0.8770192968141468,explicit_rating,5.0,train
Jimena,tt15301048,2022-10-02,1,0.9315856648693618,explicit_rating,5.0,val
Jimena,tt1305806,2022-11-07,1,0.7693317927911367,explicit_rating,5.0,test
Jimena,tt1016150,2023-03-12,0,0.9035440204400296,explicit_rating,0.5,train
Jimmy,tt28912758,2023-09-28,1,0.8317511704164278,explicit_rating,4.0,test
Jitender,tt0268126,2020-09-04,1,1.02122026188985,explicit_rating,5.0,train
Jitender,tt0102536,2020-09-18,1,0.9902374296381729,explicit_rating,4.5,train
Jitender,tt0898367,2020-10-25,1,0.7273370810069649,explicit_rating,4.0,val
Jitender,tt0100405,2021-02-18,1,1.2650883747078832,explicit_rating,5.0,test
Jiyeon,tt0087843,2019-10-14,0,0.7902472459851524,explicit_rating,1.5,train
Jo,tt30253473,2025-06-06,0,1.2009060185828482,explicit_rating,1.0,train
Jo March,tt2321405,2020-06-28,1,0.8385533620534341,explicit_rating,4.0,val
Jo March,tt3748172,2020-09-08,0,1.0340736552775527,explicit_rating,2.0,train
Jo March,tt1649419,2020-11-20,1,0.7004841007965744,explicit_rating,4.0,test
Joan,tt3966404,2016-03-01,1,0.8829250154913114,explicit_rating,4.0,train
Joan,tt0808417,2016-07-26,1,1.066435604276569,explicit_rating,5.0,train
Joan,tt4016934,2016-08-17,1,1.410942136142821,explicit_rating,5.0,train
Joan,tt4975722,2017-03-03,1,1.3962552343146517,explicit_rating,5.0,train
Joan,tt2321405,2017-06-17,1,0.8788941731888616,explicit_rating,5.0,val
Joan,tt5164214,2018-06-08,1,1.0434003449052673,explicit_rating,4.0,test
Joao,tt7286456,2020-01-12,0,1.410942136142821,explicit_rating,1.0,train
Joaquin Chazarreta,tt15301048,2022-10-01,1,0.8145253802394465,explicit_rating,4.5,test
Jodie Stokes,tt1467304,2020-11-09,1,0.917228657834962,explicit_rating,4.0,test
Joe,tt0054331,2012-08-22,1,0.68290772064798,explicit_rating,4.5,train
Joe,tt0048545,2012-09-04,1,0.9283341810534711,explicit_rating,4.5,train
Joe,tt0393109,2012-09-14,1,0.9323244593368566,explicit_rating,4.5,train
Joe,tt0102511,2012-10-26,1,0.749534721852851,explicit_rating,5.0,train
Joe,tt0089686,2012-12-04,1,0.7995524163851417,explicit_rating,4.0,train
Joe,tt1682180,2013-04-01,1,1.1725438167903088,explicit_rating,4.5,train
Joe,tt0057565,2013-06-13,1,0.9658489351399056,explicit_rating,5.0,train
Joe,tt0070334,2013-07-02,1,1.0479711743414295,explicit_rating,5.0,train
Joe,tt0272338,2013-08-26,1,1.3813546813222208,explicit_rating,5.0,train
Joe,tt0075860,2013-09-16,1,0.8647411419775052,explicit_rating,5.0,train
Joe,tt0069704,2013-09-21,1,0.8222750523443962,explicit_rating,5.0,train
Joe,tt0000417,2013-10-20,1,1.2665703438287221,explicit_rating,5.0,train
Joe,tt0061418,2013-11-19,1,0.9387890528234443,explicit_rating,5.0,train
Joe,tt0102138,2013-11-20,1,0.8349354678584272,explicit_rating,5.0,train
Joe,tt0053472,2014-01-05,1,0.9010622668700565,explicit_rating,5.0,train
Joe,tt0015324,2014-02-27,1,0.9239541080590102,explicit_rating,5.0,train
Joe,tt0099674,2014-04-25,1,0.8114156217468562,explicit_rating,4.0,train
Joe,tt0078754,2014-05-22,1,1.0173528212540541,explicit_rating,4.5,train
Joe,tt0166896,2014-08-17,1,0.810150323327116,explicit_rating,4.5,train
Joe,tt0064276,2014-09-27,1,1.0438132930127102,explicit_rating,4.0,train
Joe,tt2576852,2014-11-02,1,1.1038776597819522,explicit_rating,4.5,train
Joe,tt0163988,2014-11-25,1,0.821695246615726,explicit_rating,4.5,train
Joe,tt0095705,2015-01-11,1,1.033739645334368,explicit_rating,5.0,train
Joe,tt0103772,2015-04-04,1,1.0416303495088304,explicit_rating,5.0,train
Joe,tt0089603,2015-06-03,1,0.8139094234195414,explicit_rating,4.5,train
Joe,tt0114436,2015-07-30,1,1.1029054617193996,explicit_rating,4.5,train
Joe,tt0096256,2015-08-04,1,0.8643248474452023,explicit_rating,5.0,train
Joe,tt2554274,2015-10-18,1,0.881108482366548,explicit_rating,4.0,train
Joe,tt3682448,2015-12-10,1,0.7355498079228838,explicit_rating,4.5,train
Joe,tt2402927,2016-01-08,1,1.1967444613027234,explicit_rating,4.5,train
Joe,tt0086984,2016-07-11,1,0.8251354545666278,explicit_rating,5.0,train
Joe,tt0082971,2016-07-16,1,1.176528959593492,explicit_rating,5.0,train
Joe,tt0106519,2016-07-19,1,0.7826005382574515,explicit_rating,5.0,train
Joe,tt0096754,2016-08-28,1,0.7849427323682449,explicit_rating,5.0,train
Joe,tt0187738,2016-12-01,1,0.7091453653565113,explicit_rating,4.0,train
Joe,tt0089530,2017-02-27,1,0.7574404020346499,explicit_rating,4.0,train
Joe,tt0092965,2017-03-28,1,0.6740471903370285,explicit_rating,4.0,train
Joe,tt0120611,2017-04-04,1,1.080733596438229,explicit_rating,4.0,train
Joe,tt0076740,2017-04-09,1,0.9175045478460331,explicit_rating,5.0,train
Joe,tt0049406,2017-05-21,1,0.7864807956709041,explicit_rating,5.0,train
Joe,tt0165798,2017-06-19,1,0.7777839706093517,explicit_rating,5.0,train
Joe,tt0349903,2017-06-22,1,0.9568397079797119,explicit_rating,5.0,train
Joe,tt0104797,2017-07-16,1,0.8643248474452023,explicit_rating,5.0,train
Joe,tt0071360,2017-07-17,1,0.9527165047043227,explicit_rating,5.0,train
Joe,tt0106364,2018-08-21,1,0.8088724346666162,explicit_rating,5.0,train
Joe,tt0080749,2018-11-01,1,0.8042969520030123,explicit_rating,5.0,train
Joe,tt0069293,2018-12-02,1,0.897569605986547,explicit_rating,5.0,train
Joe,tt0328107,2019-02-24,1,0.923165404961363,explicit_rating,4.0,train
Joe,tt0064116,2019-07-13,1,0.9960482023273152,explicit_rating,5.0,train
Joe,tt1340800,2019-07-31,1,0.7309213159826037,explicit_rating,4.5,train
Joe,tt0109707,2019-08-02,1,0.9541747316530153,explicit_rating,5.0,train
Joe,tt9071322,2019-12-19,1,0.8946395910513086,explicit_rating,4.5,train
Joe,tt0093409,2020-04-18,1,0.7034365699238037,explicit_rating,4.5,train
Joe,tt0298130,2020-06-16,1,0.823998927231093,explicit_rating,4.5,train
Joe,tt0454848,2020-06-26,1,0.8507010453238925,explicit_rating,4.5,train
Joe,tt1649419,2020-07-05,1,0.7818102172970951,explicit_rating,5.0,train
Joe,tt0091474,2020-08-08,1,0.8139094234195414,explicit_rating,5.0,train
Joe,tt0052311,2020-09-06,1,0.7967604205397739,explicit_rating,5.0,train
Joe,tt0286716,2020-11-02,1,0.8029591612525003,explicit_rating,4.5,train
Joe,tt0090863,2020-11-24,1,0.7693317927911367,explicit_rating,5.0,train
Joe,tt0105151,2021-02-20,1,0.8909652331267642,explicit_rating,5.0,train
Joe,tt0104691,2021-02-25,1,0.8273787736271492,explicit_rating,5.0,train
Joe,tt0116996,2021-03-05,1,0.8400732229960935,explicit_rating,5.0,train
Joe,tt0071994,2021-06-09,1,0.9495348370090771,explicit_rating,5.0,train
Joe,tt11466222,2022-02-01,1,0.8672109633026713,explicit_rating,5.0,train
Joe,tt4998632,2022-04-15,1,0.8430600262368181,explicit_rating,5.0,train
Joe,tt0071230,2023-08-28,1,0.7583952521638025,explicit_rating,5.0,train
Joe,tt15009428,2024-02-01,0,0.9578501518291693,explicit_rating,1.0,train
Joe,tt21235248,2024-03-21,0,0.9666032794570776,explicit_rating,1.5,train
Joe,tt1684562,2024-04-23,1,1.0828804816693685,explicit_rating,4.0,train
Joe,tt1431045,2024-06-05,0,0.8435511425170106,explicit_rating,1.0,train
Joe,tt8864596,2024-09-17,1,1.242293891945642,explicit_rating,4.5,train
Joe,tt7181546,2025-05-22,1,0.9969421276355558,explicit_rating,4.0,train
Joe,tt4900148,2025-06-18,1,0.910131451574207,explicit_rating,4.5,val
Joe,tt10676052,2025-07-22,1,1.1839734920897778,explicit_rating,4.0,test
Joe Bro,tt11032374,2021-04-22,1,0.7091453653565113,explicit_rating,4.5,train
Joe Bro,tt0172156,2024-05-31,1,0.7693317927911367,explicit_rating,5.0,train
Joe Bro,tt0106364,2024-09-20,1,0.7777839706093517,explicit_rating,5.0,train
Joe Bro,tt15435876,2024-11-10,1,1.0258074191819573,explicit_rating,4.5,train
Joe Bro,tt30953759,2025-02-28,1,0.8630678055911382,explicit_rating,5.0,val
Joe Bro,tt1399103,2025-04-13,1,0.7639799037968347,explicit_rating,5.0,test
Joe Bro,tt12908150,2025-06-16,0,0.9023091383221542,explicit_rating,2.0,train
Joe Bro,tt13186306,2025-08-07,0,0.9545883447344046,explicit_rating,0.5,train
Joe Cronin,tt0884328,2022-08-03,0,0.8626460424837845,explicit_rating,2.0,train
Joe Grabinski,tt0315327,2020-05-10,0,0.7378029666057486,explicit_rating,1.0,train
Joe Grabinski,tt0116705,2020-11-16,1,0.7864807956709041,explicit_rating,5.0,test
Joe Kohle,tt16277242,2024-01-05,1,1.1468311617938727,explicit_rating,4.0,val
Joe Kohle,tt0458525,2024-07-24,0,0.816355721207548,explicit_rating,2.0,train
Joe Kohle,tt30505698,2025-05-11,1,1.0499515798257553,explicit_rating,4.0,test
Joe Lynch,tt7914416,2019-03-31,1,0.8731853777561539,explicit_rating,4.0,train
Joe Lynch,tt7798634,2019-08-23,1,1.1584862387663108,explicit_rating,4.0,train
Joe Lynch,tt0104691,2019-08-28,1,0.7939063752907284,explicit_rating,5.0,train
Joe Lynch,tt0050613,2020-05-12,1,0.7411102760042458,explicit_rating,4.0,train
Joe Lynch,tt0094226,2020-07-15,1,0.7794096473894948,explicit_rating,4.5,train
Joe Lynch,tt5918982,2020-10-03,1,0.8814738503249697,explicit_rating,4.0,train
Joe Lynch,tt0172156,2020-11-07,1,0.7555091363063335,explicit_rating,4.0,train
Joe Lynch,tt0373469,2020-12-24,1,0.756478399403434,explicit_rating,4.0,train
Joe Lynch,tt0120611,2021-01-04,1,0.9023091383221542,explicit_rating,4.0,train
Joe Lynch,tt0119094,2021-01-29,1,0.8405758723687248,explicit_rating,4.0,train
Joe Lynch,tt1596343,2021-06-23,1,0.8478886683238279,explicit_rating,4.0,train
Joe Lynch,tt0103064,2021-07-03,1,0.9880285612921496,explicit_rating,5.0,train
Joe Lynch,tt11003218,2021-07-13,1,1.1453437560890767,explicit_rating,4.0,train
Joe Lynch,tt0118929,2021-08-02,1,0.7988600872111036,explicit_rating,4.0,train
Joe Lynch,tt9347730,2021-08-28,1,0.8529985439974178,explicit_rating,4.0,train
Joe Lynch,tt13453006,2021-12-01,1,0.9541747316530153,explicit_rating,4.0,train
Joe Lynch,tt0093409,2021-12-07,1,0.7146111583500885,explicit_rating,4.5,train
Joe Lynch,tt0085334,2021-12-25,1,0.7880006566135637,explicit_rating,5.0,train
Joe Lynch,tt0093105,2022-06-16,1,0.6625385919675586,explicit_rating,4.0,train
Joe Lynch,tt0090728,2022-07-17,1,0.7953413259818557,explicit_rating,5.0,train
Joe Lynch,tt0083929,2023-01-28,1,0.7344082292883742,explicit_rating,4.0,train
Joe Lynch,tt0072431,2023-02-22,1,0.771926360848563,explicit_rating,5.0,train
Joe Lynch,tt9224104,2023-08-08,1,0.8613723783179732,explicit_rating,4.0,train
Joe Lynch,tt0086979,2023-08-22,1,0.7818102172970951,explicit_rating,5.0,train
Joe Lynch,tt3748172,2023-10-10,1,0.7602839148893186,explicit_rating,4.0,train
Joe Lynch,tt0144120,2023-10-15,1,0.8380427182364811,explicit_rating,4.0,train
Joe Lynch,tt23289160,2023-11-15,1,1.0275739773075439,explicit_rating,4.0,train
